Event,Node,Arrival,Mode
1,40,18164.35467005224,None
1,33,18164.448236113843,None
1,8,18164.577177751056,None
1,8,18164.616296518903,None
1,33,18164.704245372206,None
1,8,18164.85083244214,None
1,40,18164.858217673875,None
1,40,18164.923863275628,None
1,8,18165.036531227463,None
1,33,18165.03936606339,None
1,33,18165.247528187214,None
1,33,18165.333789972872,None
1,33,18165.38414518533,None
1,40,18165.405849148887,None
1,8,18165.6556983668,None
1,33,18165.81156318734,None
1,33,18165.995644027375,None
1,40,18166.094220815838,None
1,8,18166.101767791795,None
1,33,18166.241600381116,None
1,8,18166.31268887475,None
1,40,18166.357153568777,None
1,8,18166.6840139624,None
1,40,18166.941769732915,None
1,33,18167.17312390334,None
1,33,18167.237204685895,None
1,8,18167.343802223742,None
1,8,18167.698024961788,None
1,8,18167.80674540464,None
1,33,18167.99365373527,None
0,3,18168.044828302798,0
0,37,18180.091388786637,1
1,37,18180.091388786637,None
1,37,18180.95743769819,None
0,38,18181.231164583918,1
1,38,18181.231164583918,None
1,37,18181.576799027793,None
0,0,18181.622921528895,1
1,0,18181.622921528895,None
1,37,18181.629751726457,None
1,0,18181.918345670416,None
0,14,18182.098128673162,1
1,14,18182.098128673162,None
1,38,18182.237284590272,None
1,0,18182.258116229626,None
1,37,18182.277468752414,None
1,0,18182.666555256936,None
1,37,18182.7816849844,None
1,0,18182.82977737152,None
1,0,18182.90173938198,None
1,37,18182.986138846914,None
1,14,18183.00502965043,None
1,37,18183.036868135907,None
1,37,18183.084845576002,None
1,14,18183.144793665502,None
1,14,18183.17514859833,None
1,37,18183.505137607557,None
1,0,18183.584454471602,None
1,38,18183.69273183146,None
1,38,18183.77165014839,None
1,0,18183.792494003454,None
1,37,18183.821366978,None
1,37,18183.82670001257,None
1,14,18183.879087872803,None
1,38,18183.928715984566,None
1,14,18183.956189616754,None
1,38,18184.35160228473,None
1,37,18184.35734530856,None
1,38,18184.405876828794,None
1,0,18184.45345379722,None
1,14,18184.52229350298,None
0,44,18184.582615027204,1
1,44,18184.582615027204,None
1,44,18184.714039383685,None
1,0,18184.801697668245,None
1,38,18185.109297088184,None
1,0,18185.24857962819,None
1,37,18185.337798498913,None
1,38,18185.394276078823,None
1,44,18185.398942898282,None
1,14,18185.40848230186,None
1,0,18185.500388744327,None
1,14,18185.526194773924,None
1,38,18185.648788858784,None
1,0,18185.795401050702,None
1,14,18185.887469103385,None
1,0,18185.910582181343,None
1,44,18186.12769298243,None
1,0,18186.351434418084,None
1,44,18186.58556302943,None
1,37,18186.60355357677,None
1,44,18186.6547546439,None
1,37,18186.708881597653,None
1,44,18186.801973539234,None
1,37,18186.881913293215,None
0,9,18187.07278663442,1
1,9,18187.07278663442,None
1,38,18187.193212590522,None
1,37,18187.194345965327,None
1,37,18187.200729643613,None
1,38,18187.2895536678,None
1,37,18187.325868263084,None
1,14,18187.326099633825,None
1,9,18187.361148044693,None
1,14,18187.460664807084,None
1,14,18187.550729789786,None
1,14,18187.679893373443,None
1,0,18187.75766304131,None
1,44,18187.833382206,None
1,14,18187.896745191672,None
1,44,18187.92341045353,None
1,37,18187.928218601995,None
1,0,18187.993148465495,None
1,9,18188.144444920763,None
1,9,18188.1620904981,None
1,37,18188.197470117462,None
1,44,18188.204752733927,None
1,38,18188.256848449193,None
1,9,18188.26374876535,None
1,44,18188.265215015774,None
1,9,18188.302626980338,None
1,44,18188.339459281757,None
1,37,18188.36927578696,None
1,44,18188.400283955223,None
1,0,18188.586076012885,None
1,9,18188.71535817708,None
1,38,18188.916095762026,None
1,37,18189.004736970153,None
1,37,18189.224429137965,None
1,14,18189.27506346572,None
1,9,18189.491178161497,None
1,38,18189.500436283062,None
1,37,18189.511073316477,None
1,9,18189.569710703017,None
1,37,18189.58623481392,None
1,44,18189.616110386058,None
1,44,18189.632977599384,None
1,9,18189.68794535568,None
1,37,18189.726591598122,None
1,38,18189.892892362088,None
1,0,18189.975958099687,None
1,9,18189.98327631086,None
1,44,18189.98909474248,None
1,0,18189.9951336961,None
1,37,18190.269678432047,None
1,9,18190.377634237153,None
1,9,18190.409852395383,None
1,37,18190.442180549824,None
1,44,18190.506917891096,None
1,9,18190.56752083508,None
1,0,18190.61403830708,None
1,44,18190.763466520784,None
1,37,18190.869591964478,None
1,9,18190.929385816096,None
1,9,18190.965699327764,None
1,44,18191.058668669426,None
1,0,18191.148281090747,None
1,14,18191.20111318397,None
1,38,18191.22617897511,None
1,44,18191.23473002038,None
1,0,18191.247315507637,None
1,14,18191.251917417227,None
1,9,18191.38664001251,None
1,44,18191.43037213358,None
1,37,18191.513214427545,None
1,9,18191.761403639623,None
1,38,18191.858218192723,None
1,38,18191.869283563905,None
1,44,18191.889924364754,None
1,0,18192.156576473673,None
1,37,18192.204809469025,None
1,37,18192.303446698035,None
1,9,18192.37521667656,None
1,0,18192.482309961677,None
1,37,18192.573022129225,None
1,38,18192.66790200597,None
1,44,18192.90106797863,None
1,0,18192.981849136693,None
1,38,18193.000096662476,None
1,0,18193.087639493122,None
1,9,18193.180549307555,None
1,38,18193.220118366582,None
1,0,18193.2929112276,None
1,0,18193.35583292748,None
1,14,18193.440509243363,None
1,44,18193.55566752843,None
1,0,18193.567858837927,None
1,44,18193.609605289967,None
1,14,18193.69791725522,None
1,0,18194.08968260147,None
1,38,18194.187065391354,None
1,44,18194.206210189735,None
1,37,18194.28782054836,None
1,38,18194.295785913728,None
1,37,18194.40694842406,None
1,38,18194.537137449428,None
0,33,18194.565141883053,0
0,42,18197.354255877734,1
1,42,18197.354255877734,None
0,39,18197.515248070988,1
1,39,18197.515248070988,None
1,42,18197.76206945077,None
1,42,18197.9459720576,None
1,42,18198.122989776093,None
1,42,18198.545865384065,None
1,39,18198.607129659173,None
1,39,18198.619967615876,None
1,39,18198.75646877502,None
1,42,18198.950557868193,None
1,42,18199.136956010378,None
1,39,18199.321802650014,None
1,42,18199.678922175503,None
1,42,18199.820658416724,None
1,42,18199.82197453063,None
1,42,18200.245306625122,None
1,42,18200.349291639126,None
1,42,18200.839836617,None
1,39,18200.85754288651,None
1,42,18201.000039350332,None
1,42,18201.076013911385,None
1,42,18201.12239428372,None
1,42,18201.544083890105,None
1,39,18201.623674367536,None
1,42,18201.68614404264,None
1,39,18201.7122668831,None
1,39,18201.75122220379,None
1,42,18202.133984568525,None
1,42,18202.620907399607,None
1,42,18202.76939588408,None
1,39,18202.798571939482,None
1,42,18202.90354077121,None
1,42,18202.95747447446,None
1,42,18203.00040391371,None
1,42,18203.316753656705,None
1,39,18203.3666026448,None
0,46,18203.433467035757,0
0,45,18211.816110067368,1
1,45,18211.816110067368,None
1,45,18211.893433495006,None
1,45,18211.91730653465,None
1,45,18212.233788622518,None
1,45,18212.640859732204,None
1,45,18212.84260424486,None
1,45,18213.344114753134,None
1,45,18213.692788634165,None
1,45,18213.895141619356,None
1,45,18214.393158042734,None
0,21,18214.728132999637,0
0,12,18217.210326779514,1
1,12,18217.210326779514,None
1,12,18217.23617744479,None
1,12,18218.526807802846,None
1,12,18218.955326107414,None
1,12,18219.105451423173,None
1,12,18219.581767262996,None
1,12,18219.639670217948,None
1,12,18219.648989871806,None
1,12,18219.99714862448,None
1,12,18220.686924779875,None
1,12,18221.756713370796,None
1,12,18222.302982310695,None
1,12,18222.93043391944,None
1,12,18223.042826317374,None
1,12,18224.011595499924,None
1,12,18224.315595635948,None
1,12,18224.946703955353,None
1,12,18225.402776352883,None
1,12,18226.25754202203,None
1,12,18226.843494006152,None
1,12,18227.191385858616,None
1,12,18227.418919600892,None
1,12,18227.623774614087,None
1,12,18228.444496486416,None
1,12,18228.57210034041,None
1,12,18229.066127627302,None
1,12,18229.29708109174,None
1,12,18229.669589870406,None
1,12,18229.853395589977,None
1,12,18229.920418368903,None
1,12,18230.390462222884,None
1,12,18230.638762362643,None
1,12,18231.40586919476,None
1,12,18231.546021798793,None
1,12,18232.105781416096,None
1,12,18232.215910666684,None
1,12,18232.27548130721,None
1,12,18233.347402239113,None
1,12,18233.475248583858,None
0,0,18233.663866708164,0
0,14,18238.52142327314,0
0,30,18241.78205851804,1
1,30,18241.78205851804,None
1,30,18242.441339390498,None
1,30,18243.485145253053,None
1,30,18244.725123678527,None
1,30,18244.80302863613,None
0,9,18245.444372369195,0
0,25,18248.529509880103,0
0,42,18250.133681371262,0
0,37,18256.105786232918,0
0,44,18260.113386111538,0
0,38,18260.5919085829,0
0,43,18264.66913722002,1
1,43,18264.66913722002,None
1,43,18265.048041872808,None
1,43,18265.141291209526,None
1,43,18265.436784589292,None
1,43,18265.875279162246,None
1,43,18266.003948257814,None
1,43,18266.045759190078,None
1,43,18266.182499327166,None
1,43,18266.615402777585,None
0,45,18267.890851451546,0
0,40,18268.043085163463,0
0,24,18268.1171309043,1
1,24,18268.1171309043,None
1,24,18268.91860598215,None
1,43,18268.920191745696,None
1,43,18269.165349591072,None
1,43,18269.324939577826,None
1,43,18269.441954110527,None
1,24,18269.605408562606,None
1,24,18269.63677085738,None
1,24,18269.879946830537,None
1,43,18270.594838427704,None
1,43,18270.884292372783,None
1,24,18271.276866550106,None
1,24,18271.64673277337,None
1,43,18271.98561569195,None
1,24,18273.149187821462,None
1,24,18273.50131885149,None
1,43,18273.522494689907,None
1,43,18274.121443932032,None
1,24,18274.141123774243,None
1,43,18274.88023347495,None
1,43,18276.025841506835,None
1,43,18276.12035455939,None
1,43,18276.121645216313,None
1,43,18276.25423819397,None
1,24,18276.481514930805,None
1,43,18276.773637210263,None
1,43,18276.883862114075,None
1,24,18276.98041271047,None
1,43,18277.28901102019,None
1,43,18277.751135340313,None
1,43,18277.75840427208,None
1,43,18277.77086216236,None
1,43,18277.788577970412,None
1,24,18278.255729691027,None
1,24,18278.471735811614,None
1,43,18278.636094618487,None
1,24,18278.8200145121,None
1,43,18278.97682435518,None
1,43,18279.283104682527,None
1,43,18279.296611700614,None
1,24,18279.484655709206,None
1,24,18279.869778694556,None
1,24,18280.522868358305,None
1,24,18280.558535065386,None
1,24,18280.86560778707,None
1,24,18281.30507452967,None
1,43,18281.874132863635,None
1,43,18282.362291170888,None
1,43,18282.392222635342,None
1,43,18282.510322121663,None
1,43,18282.658710994598,None
1,24,18282.739709743077,None
1,43,18282.888397088787,None
1,24,18282.93382783512,None
1,43,18283.03078756429,None
1,24,18283.55254613746,None
1,24,18283.57527103492,None
1,24,18283.785347680157,None
1,43,18283.941583519238,None
1,24,18284.299344898816,None
1,24,18284.37127736515,None
1,24,18285.20461394407,None
1,43,18285.477684128273,None
1,24,18285.500169519568,None
1,43,18285.53180729663,None
1,43,18286.309689956594,None
1,43,18286.427421159944,None
1,24,18286.853811235986,None
1,43,18286.932604522022,None
1,24,18287.332407409478,None
1,24,18287.595214374836,None
1,43,18287.72931106589,None
1,43,18288.024467108648,None
1,43,18288.095079196446,None
1,24,18288.166894948823,None
1,43,18288.60002300851,None
1,24,18288.799716896567,None
1,24,18288.94102416899,None
1,24,18289.436217801187,None
1,43,18289.469118573597,None
1,43,18289.63411296252,None
1,24,18289.634297922792,None
1,24,18289.910726600632,None
1,24,18289.94520827346,None
1,24,18290.031727341408,None
1,24,18290.054246702042,None
1,24,18290.08048216612,None
1,24,18290.093719342487,None
1,43,18290.496871350428,None
1,24,18290.546552737083,None
1,24,18290.86316924676,None
1,24,18291.12567018752,None
1,24,18291.83181141981,None
1,24,18291.933954715376,None
1,24,18292.07966422045,None
1,43,18292.20160154869,None
1,43,18292.48341692372,None
1,43,18292.663460712392,None
1,43,18292.743915975047,None
1,43,18293.616919055836,None
1,43,18293.702966202665,None
1,43,18293.706126830843,None
1,24,18293.720677857003,None
1,43,18294.154710688646,None
1,24,18294.442195913696,None
1,43,18294.68831616436,None
0,30,18294.85674433373,0
0,24,18319.96475446083,0
0,12,18323.59883050169,0
0,47,18324.015780734044,1
1,47,18324.015780734044,None
1,47,18324.475046786956,None
1,47,18324.73708556084,None
1,47,18326.061781842804,None
1,47,18326.293258185833,None
1,47,18327.097888234013,None
1,47,18327.637465327207,None
1,47,18328.288053656088,None
1,47,18328.45841176581,None
1,47,18329.50861165205,None
1,47,18330.341432013425,None
1,47,18333.557287264397,None
1,47,18334.310379828086,None
1,47,18334.333731633677,None
1,47,18335.381121580333,None
1,47,18335.466289862194,None
1,47,18335.912746026614,None
1,47,18335.920855955224,None
1,47,18335.987020451368,None
0,35,18336.4216188469,1
1,35,18336.4216188469,None
1,47,18336.666538277874,None
1,35,18337.10309216585,None
1,35,18337.490998428893,None
1,47,18337.70229787086,None
1,47,18337.838569701307,None
1,35,18338.527918292417,None
1,35,18338.638303645632,None
1,47,18338.861820088092,None
1,35,18338.893899591025,None
1,35,18339.187916994182,None
1,35,18339.22257142362,None
1,35,18339.468260058675,None
1,35,18339.486172367702,None
1,35,18339.66302709268,None
1,47,18339.812474939565,None
1,47,18340.28673585521,None
1,47,18340.91394859441,None
1,47,18341.270430203735,None
1,35,18341.704592308542,None
1,35,18342.082476629053,None
1,35,18342.59022954765,None
1,47,18342.75226208853,None
1,35,18342.874300697044,None
1,35,18342.990354967602,None
1,35,18342.992386361857,None
1,47,18343.020660317772,None
1,35,18343.042169729455,None
1,35,18343.089294217316,None
1,47,18343.217098800076,None
1,47,18343.296813889683,None
1,35,18343.34628694104,None
1,35,18343.43378217921,None
1,47,18343.43786170003,None
1,47,18344.05212640077,None
1,47,18344.13821063855,None
1,47,18344.316328021643,None
1,35,18344.5830983941,None
1,47,18344.935702792067,None
1,35,18345.153926603383,None
1,47,18345.21070961759,None
1,35,18345.623580278945,None
1,35,18345.624979591368,None
1,47,18346.012942660505,None
1,47,18346.05702340031,None
1,35,18346.1586978289,None
1,47,18346.50207043332,None
1,47,18346.622738226884,None
1,35,18347.16088659792,None
1,47,18347.37556472635,None
1,35,18347.71289558224,None
1,47,18347.817091667686,None
1,47,18348.27828924179,None
1,35,18348.36076675222,None
1,47,18348.524674156502,None
1,35,18349.36829803973,None
1,47,18350.10001271944,None
1,47,18350.139093132624,None
1,35,18350.707750421825,None
1,47,18351.15718740131,None
1,47,18351.21814642243,None
1,35,18351.38512889026,None
1,35,18351.414433250084,None
1,35,18351.647438263375,None
1,47,18351.73283935613,None
1,47,18352.03400377603,None
1,35,18352.329619609038,None
1,35,18352.44019998485,None
1,47,18352.501022714256,None
1,47,18352.59444167217,None
1,35,18353.00609243918,None
1,47,18353.138658859065,None
1,47,18353.207779446035,None
1,47,18353.44372406808,None
1,35,18353.79329838506,None
1,35,18354.04840658823,None
1,35,18354.3166638648,None
1,35,18354.595018152857,None
1,47,18355.201797037626,None
1,47,18355.2721303134,None
0,2,18355.93266971141,1
1,2,18355.93266971141,None
1,35,18356.197425859853,None
1,47,18356.217435661853,None
1,35,18356.266511219255,None
1,2,18356.27250653416,None
1,35,18356.364835947767,None
1,35,18356.37915352997,None
1,35,18356.62218105874,None
1,2,18357.036671553695,None
1,35,18357.154818913037,None
1,47,18357.33720984072,None
1,35,18357.608857618496,None
1,47,18357.672348473334,None
1,35,18357.710866397425,None
1,35,18357.855243127724,None
1,2,18357.903634818722,None
1,35,18357.95869093495,None
1,47,18357.96849002931,None
1,47,18358.384949827567,None
1,2,18358.4313409892,None
1,35,18358.48747406452,None
1,47,18358.572592628698,None
1,2,18358.671890225454,None
1,47,18358.78507829944,None
1,47,18358.788899435847,None
1,35,18359.450344809462,None
1,35,18359.526562497376,None
0,43,18359.6708423595,0
0,27,18371.65471247451,1
1,27,18371.65471247451,None
1,27,18371.711851007298,None
1,27,18372.261551792606,None
1,27,18372.482700368975,None
1,27,18372.783924953437,None
1,27,18373.42746814124,None
1,27,18373.886961414297,None
1,27,18374.77777312692,None
1,27,18375.390954170078,None
1,27,18376.014321299797,None
0,18,18377.018097855987,1
1,18,18377.018097855987,None
1,18,18377.25171560777,None
1,18,18377.299320906295,None
0,46,18377.410004352714,1
1,46,18377.410004352714,None
1,46,18377.433780414765,None
1,27,18377.620945881532,None
1,18,18377.739212394918,None
1,27,18378.163453245706,None
1,27,18378.264347504057,None
1,18,18378.386998589554,None
1,18,18378.43503760005,None
1,18,18378.965732060544,None
1,27,18379.121987174058,None
1,18,18379.247011438336,None
1,46,18379.492043211125,None
1,46,18379.80365620946,None
1,27,18380.051669040153,None
1,18,18380.37351907301,None
1,46,18380.633606440744,None
1,46,18380.97071688414,None
1,18,18381.19360797658,None
1,18,18381.199585064256,None
1,46,18381.37596406361,None
1,18,18381.71201595477,None
1,27,18381.823834067607,None
1,27,18381.932408688615,None
1,27,18382.040500699622,None
1,27,18382.07437894031,None
1,46,18382.17420989159,None
